Segment_id,Start_time_seconds,End_time_seconds,Start_time_formatted,End_time_formatted,Duration_seconds,Sentence,No_speech_prob,Avg_logprob,,,,,
0,0,8.8,00:00:00,00:08:00,8.8,"Program zawiera tre?ci nieodpowiednie dla widzów niepe?noletnich oraz takie, które mog? urazi? niektórych doros?ych. Ogl?dasz na w?asn? odpowiedzialno??.",0.109190308,-0.097617626,,,,,
1,30,34.9,00:30:00,00:34:00,4.9,O 6.00 pojecha?em do szpitala. Tak zajebi?cie ?le si? czu?em.,0.140966401,-0.301851659,,,,,
2,37.2,39.76,00:37:00,00:39:00,2.56,A w nocy czu?e? si? jakby ca?e ?ycie ci przylecia?o przy doczy?,0.140966401,-0.301851659,,,,,
3,39.9,40.14,00:39:00,00:40:00,0.24,Tak.,0.140966401,-0.301851659,,,,,
4,40.7,41.9,00:40:00,00:41:00,1.2,Tak d?ugo pracujesz?,0.140966401,-0.301851659,,,,,
5,42.72,43.78,00:42:00,00:43:00,1.06,Tutaj jest mój nos.,0.140966401,-0.301851659,,,,,
6,44.72,46.52,00:44:00,00:46:00,1.8,Tak?e Wojtek nic nie powyrywa?.,0.140966401,-0.301851659,,,,,
7,47.32,48.56,00:47:00,00:48:00,1.24,Nieudany balet.,0.140966401,-0.301851659,,,,,
8,50.4,52.54,00:50:00,00:52:00,2.14,"Ej kurwa studenciki, pojeba?o was?",0.140966401,-0.301851659,,,,,
9,53.1,55.36,00:53:00,00:55:00,2.26,Nie wiem jak mo?na pomili? kibel z bidetem.,0.140966401,-0.301851659,,,,,
10,56.96,59.64,00:56:00,00:59:00,2.68,"Jestem nie tylko przystojny, ale i ?wietnie wyposa?ony.",0.140966401,-0.301851659,,,,,
11,60,62.18,01:00:00,01:02:00,2.18,"M??a szukam, mi?o?ci szukam.",0.012663038,-0.375468486,,,,,
12,63.16,64.42,01:03:00,01:04:00,1.26,Widzisz si? mega pompa.,0.012663038,-0.375468486,,,,,
13,65.3,67.02,01:05:00,01:07:00,1.72,"Ja robi? rozbyduch?, ja!",0.012663038,-0.375468486,,,,,
14,67.38,69.38,01:07:00,01:09:00,2,Jestem najwi?ksz? pogromc? wszystkich g?sek.,0.012663038,-0.375468486,,,,,
15,69.78,71.66,01:09:00,01:11:00,1.88,Jestem naturaln? pi?kno?ci?.,0.012663038,-0.375468486,,,,,
16,72.32,74.6,01:12:00,01:14:00,2.28,"Wszystkie dziewczyny i wszystkie parkiety s? moje, tylko moje.",0.012663038,-0.375468486,,,,,
17,75.16,77.68,01:15:00,01:17:00,2.52,"Jestem ma?a, ale jak ci przywal? to si? zdziwisz.",0.012663038,-0.375468486,,,,,
18,78.28,79.68,01:18:00,01:19:00,1.4,W??czam szal!,0.012663038,-0.375468486,,,,,
19,81.94,83.48,01:21:00,01:23:00,1.54,Gdzie jedziemy?,0.012663038,-0.375468486,,,,,
20,83.74,85.48,01:23:00,01:25:00,1.74,Jedziemy do G?kowa!,0.012663038,-0.375468486,,,,,
21,86.66,88.76,01:26:00,01:28:00,2.1,"Na polu wez nas smogu, na dziewic?.",0.012663038,-0.375468486,,,,,
22,90,109.8,01:30:00,01:49:00,19.8,Muzyka,0.004942201,-1.210205274,,,,,
23,110.74,112.76,01:50:00,01:52:00,2.02,Wdechali?my do Krakowa na pe?nej kurwie.,0.004942201,-1.210205274,,,,,
24,112.76,115.4,01:52:00,01:55:00,2.64,Wjechali?my tam wszyscy ca?? ekip?…,0.004942201,-1.210205274,,,,,
25,115.4,119.48,01:55:00,01:59:00,4.08,Muzyka,0.004942201,-1.210205274,,,,,
26,120,124.2,02:00:00,02:04:00,4.2,"Po prostu jest pe?no ludzi, ci?gle wsz?dzie muzyka gra, wsz?dzie jakie? ta?ce.",0.18996726,-0.171110023,,,,,
27,124.2,128.2,02:04:00,02:08:00,4,"Jacy? Hiszpanie ta?czyli, czy nie wiadomo kto, ciemni byli w ka?dym b?d? razie.",0.18996726,-0.171110023,,,,,
28,130,135.6,02:10:00,02:15:00,5.6,Pawe? mnie wzi?? na r?ce i oczywi?cie zaprowadzi? do tych ludzi pijanych czy tam na?panych.,0.18996726,-0.171110023,,,,,
29,135.6,139.4,02:15:00,02:19:00,3.8,"Nie pota?czy?am sobie d?ugo, bo stwierdzi?am, ?e to nie mój klimat ta?ca.",0.18996726,-0.171110023,,,,,
30,141,144.8,02:21:00,02:24:00,3.8,"Szli?my pó?niej przy jakiej? kurcze scenie, jakiej? kurcze ta?ce ludowej.",0.18996726,-0.171110023,,,,,
31,145.2,149.4,02:25:00,02:29:00,4.2,"Przygrywa?y tam dziewczyny, tam na jakich? tam... no jak si? na tych kurwa...",0.18996726,-0.171110023,,,,,
32,149.4,151.4,02:29:00,02:31:00,2,"Co tam? Pizdu, pizdu.",0.00047299,-0.294592285,,,,,
33,152.4,153.4,02:32:00,02:33:00,1,Skrzypce.,0.00047299,-0.294592285,,,,,
34,155.4,156.4,02:35:00,02:36:00,1,Ale ja pierdol?.,0.00047299,-0.294592285,,,,,
35,157.4,162.4,02:37:00,02:42:00,5,"Skoczy?e? ju? szybko tam, ?eby?my ma?e show, ?eby tam pota?czy? z tymi babciami?",0.00047299,-0.294592285,,,,,
36,162.4,165.4,02:42:00,02:45:00,3,W Krakowie CZGD mia? koniku siedem.,0.00047299,-0.294592285,,,,,
37,166.4,170.4,02:46:00,02:50:00,4,"Ogólnie zobaczy?em, ?e w Krakowie, po prostu wszystkie te dziewczyny si? u?miechaj? jak przechodz?.",0.00047299,-0.294592285,,,,,
38,170.4,178.4,02:50:00,02:58:00,8,"I podobno nawet tym s? dwa razy mi zwróci? uwag?, ?e zobacz stary, ta dziewczyna stan??a i obraca si? tak i patrzy za tob?.",0.00047299,-0.294592285,,,,,
39,178.4,179.4,02:58:00,02:59:00,1,To by?o niesamowite.,0.00047299,-0.294592285,,,,,
40,179.4,180.4,02:59:00,03:00:00,1,To by?o mi?e.,0.000316136,-0.174945954,,,,,
41,180.4,188.4,03:00:00,03:08:00,8,"Ale mo?e to w?a?nie te Kraków tak przyci?ga, mo?e ta hiszpa?ska jaka? tam podobizna moja do Hiszpana.",0.000316136,-0.174945954,,,,,
42,195.4,199.4,03:15:00,03:19:00,4,"Jak ?e?my sz?y z Ewelin?, to sta? taki facet z takim pieskiem.",0.000316136,-0.174945954,,,,,
43,199.4,201.4,03:19:00,03:21:00,2,Gospodz nas jakim? kotem przestraszy?.,0.000316136,-0.174945954,,,,,
44,204.4,208.4,03:24:00,03:28:00,4,"Jak ?e?my si? zacz??y drze?, Bo?e, jak ja si? wystraszy?am.",0.000316136,-0.174945954,,,,,
45,208.4,211.4,03:28:00,03:31:00,3,"No masakra, nie? To by?o przestraszne.",0.000592417,-0.225439408,,,,,
46,213.4,215.4,03:33:00,03:35:00,2,Oko?o sceny sta? rycerz.,0.000592417,-0.225439408,,,,,
47,216.4,221.4,03:36:00,03:41:00,5,"No i zbroje mia?. No ale chuj tam. Wygl?da? na kozaka, to mówi?, musisz si? ze mn? zmierzy?.",0.000592417,-0.225439408,,,,,
48,222.4,223.4,03:42:00,03:43:00,1,Siema.,0.000592417,-0.225439408,,,,,
49,223.4,226.4,03:43:00,03:46:00,3,"Podj?? on m?ski bój tam, wymachiwa?.",0.000592417,-0.225439408,,,,,
50,227.4,229.4,03:47:00,03:49:00,2,"W pewnym momencie na mnie wynak?, który psa?.",0.000592417,-0.225439408,,,,,
51,231.4,233.4,03:51:00,03:53:00,2,"Tak go d?gn??em w t? tarcz? i wiedzia?em, ?e si? wkurwi?.",0.000592417,-0.225439408,,,,,
52,235.4,237.4,03:55:00,03:57:00,2,"Przepraszam, chuj, bo sko?cz? ju? macha? szybciej tym...",0.000592417,-0.225439408,,,,,
53,237.4,238.4,03:57:00,03:58:00,1,tym mieczem.,0.000161013,-0.19713346,,,,,
54,239.4,241.4,03:59:00,04:01:00,2,Ale dawa?em rad? tam. Nadrabia?em.,0.000161013,-0.19713346,,,,,
55,242.4,243.4,04:02:00,04:03:00,1,Oszcz?dzi?em ch?opa.,0.000161013,-0.19713346,,,,,
56,244.4,248.4,04:04:00,04:08:00,4,"No co, kurwa, no. Niech sobie ch?opak tam dorobi, nie?",0.000161013,-0.19713346,,,,,
57,253.4,255.4,04:13:00,04:15:00,2,Pochodzili?my troch? po rynku.,0.000161013,-0.19713346,,,,,
58,255.4,256.4,04:15:00,04:16:00,1,Nie spa?!,0.000161013,-0.19713346,,,,,
59,256.4,257.4,04:16:00,04:17:00,1,Zbierac!,0.000161013,-0.19713346,,,,,
60,257.4,258.4,04:17:00,04:18:00,1,Zabierdala?!,0.000161013,-0.19713346,,,,,
61,260.4,261.4,04:20:00,04:21:00,1,Byli?my na smoku.,0.000161013,-0.19713346,,,,,
62,262.4,264.4,04:22:00,04:24:00,2,Smok ogólnie jest kozakiem.,0.000161013,-0.19713346,,,,,
63,264.4,266.4,04:24:00,04:26:00,2,Ja ogólnie nie widzia?em smoka nigdy w akademickim.,0.000161013,-0.19713346,,,,,
64,267.4,268.4,04:27:00,04:28:00,1,"Zobaczcie, jak on si? zje.",0.000696061,-0.256411689,,,,,
65,268.4,269.4,04:28:00,04:29:00,1,Zje ogniem!,0.000696061,-0.256411689,,,,,
66,269.4,270.4,04:29:00,04:30:00,1,Taki przyjemny troszk?.,0.000696061,-0.256411689,,,,,
67,270.4,272.4,04:30:00,04:32:00,2,"Ja my?la?em, ?e troszeczk? wi?kszy b?dzie, nie?",0.000696061,-0.256411689,,,,,
68,272.4,276.4,04:32:00,04:36:00,4,"Chcieli?my znale?? dla niego dziewic?, ale w ca?ym Kryjakowie nie znale?li?my takiej.",0.000696061,-0.256411689,,,,,
69,276.4,277.4,04:36:00,04:37:00,1,A nie zio? nie ogniem?,0.000696061,-0.256411689,,,,,
70,278.4,280.4,04:38:00,04:40:00,2,Zrobimy sobie zdj?cie na smoku.,0.000696061,-0.256411689,,,,,
71,283.4,284.4,04:43:00,04:44:00,1,Ja nie wchodz? na to.,0.000696061,-0.256411689,,,,,
72,286.4,287.4,04:46:00,04:47:00,1,Jestem!,0.000696061,-0.256411689,,,,,
73,287.4,288.4,04:47:00,04:48:00,1,"Kurwa, tutaj wej??.",0.000696061,-0.256411689,,,,,
74,288.4,291.4,04:48:00,04:51:00,3,"Czekaj, ja musz? wej?? z drugiej strony.",0.000696061,-0.256411689,,,,,
75,291.4,295.4,04:51:00,04:55:00,4,"Wszyscy weszli na tego smoka, ja oczywi?cie nie, bo zauwa?y?am, jak pojebana, jakie? obcasy.",0.000696061,-0.256411689,,,,,
76,295.4,296.4,04:55:00,04:56:00,1,"Mi si? spierdoli?a z tego, wi?c sobie...",0.000696061,-0.256411689,,,,,
77,296.4,300.4,04:56:00,05:00:00,4,Wsiad?am sobie ko?o smoka.,8.44758E-05,-0.255592646,,,,,
78,300.4,301.4,05:00:00,05:01:00,1,"Dawaj, tu ja ci? stoi.",8.44758E-05,-0.255592646,,,,,
79,301.4,305.4,05:01:00,05:05:00,4,"Nie, naprawd?, nie wejd? na to w tych butach, si? spieprz? i si? po?amie.",8.44758E-05,-0.255592646,,,,,
80,305.4,306.4,05:05:00,05:06:00,1,"Po?ó?, po?ó?.",8.44758E-05,-0.255592646,,,,,
81,306.4,307.4,05:06:00,05:07:00,1,"Nie, naprawd?.",8.44758E-05,-0.255592646,,,,,
82,307.4,308.4,05:07:00,05:08:00,1,Z tu usta?.,8.44758E-05,-0.255592646,,,,,
83,308.4,310.4,05:08:00,05:10:00,2,"Ewelina nie wysz?a, bo si? bawa?a.",8.44758E-05,-0.255592646,,,,,
84,310.4,311.4,05:10:00,05:11:00,1,Jestem.,8.44758E-05,-0.255592646,,,,,
85,312.4,313.4,05:12:00,05:13:00,1,"Dobra, Kataniu.",8.44758E-05,-0.255592646,,,,,
86,313.4,318.4,05:13:00,05:18:00,5,"Wszyscy weszli na smoka, ja postanowi?em, ?eby je troszk? wy?ej, ?eby by? bli?ej, ?eby nie wzi?? na to jej g?owy.",8.44758E-05,-0.255592646,,,,,
87,318.4,319.4,05:18:00,05:19:00,1,"Dobra, to po ty.",8.44758E-05,-0.255592646,,,,,
88,319.4,320.4,05:19:00,05:20:00,1,"A nie, bo Wojtek jest tam na górze.",8.44758E-05,-0.255592646,,,,,
89,320.4,322.4,05:20:00,05:22:00,2,"Wojtek, uwa?aj na moj? twarz.",8.44758E-05,-0.255592646,,,,,
90,322.4,323.4,05:22:00,05:23:00,1,Ka?dy z nas go trzyma?.,8.44758E-05,-0.255592646,,,,,
91,323.4,325.4,05:23:00,05:25:00,2,"Ja na nim wisia?em, mocno go trzyma?em.",8.44758E-05,-0.255592646,,,,,
92,326.4,328.4,05:26:00,05:28:00,2,"?o?d?, Osho!",0.000881608,-0.238882747,,,,,
93,328.4,330.4,05:28:00,05:30:00,2,"Tak go ?cis?em, ?e a? zion?? ogniem.",0.000881608,-0.238882747,,,,,
94,332.4,334.4,05:32:00,05:34:00,2,"O, jada si?!",0.000881608,-0.238882747,,,,,
95,334.4,339.4,05:34:00,05:39:00,5,"Smok zion??, to poczu?em takie gor?co, ?e by?em pewien, ?e zaraz nie spali w?osy.",0.000881608,-0.238882747,,,,,
96,339.4,340.4,05:39:00,05:40:00,1,Jada si?!,0.000881608,-0.238882747,,,,,
97,351.4,356.4,05:51:00,05:56:00,5,"Przyszli?my do baru, no i prosili?my tam takiego pana,",0.000881608,-0.238882747,,,,,
98,356.4,357.4,05:56:00,05:57:00,1,który znowu w??czy? MTV.,0.004105643,-0.255905872,,,,,
99,357.4,359.4,05:57:00,05:59:00,2,I nagle s?ysz? krzyk.,0.004105643,-0.255905872,,,,,
100,359.4,361.4,05:59:00,06:01:00,2,"Odwracam si?, patrz?.",0.004105643,-0.255905872,,,,,
101,362.4,365.4,06:02:00,06:05:00,3,"To nasza reklama, ekipa z Warszawy.",0.004105643,-0.255905872,,,,,
102,365.4,366.4,06:05:00,06:06:00,1,Jezu!,0.004105643,-0.255905872,,,,,
103,366.4,367.4,06:06:00,06:07:00,1,Ja si? nie myl?.,0.004105643,-0.255905872,,,,,
104,367.4,370.4,06:07:00,06:10:00,3,Ja si? z tob? w klasie tak ca?owa?am.,0.004105643,-0.255905872,,,,,
105,370.4,373.4,06:10:00,06:13:00,3,Dziewczyny zajebi?cie si? podnieci?y.,0.004105643,-0.255905872,,,,,
106,373.4,374.4,06:13:00,06:14:00,1,I ja tak samo.,0.004105643,-0.255905872,,,,,
107,374.4,377.4,06:14:00,06:17:00,3,"Jak zobaczy?em te nasze spoty, to po prostu dosta?em energii.",0.004105643,-0.255905872,,,,,
108,379.4,380.4,06:19:00,06:20:00,1,"Ej, by?a platyna jak...",0.004105643,-0.255905872,,,,,
109,381.4,382.4,06:21:00,06:22:00,1,"Jezu, kochany!",0.004105643,-0.255905872,,,,,
110,382.4,384.4,06:22:00,06:24:00,2,To by?o niesamowite!,0.004105643,-0.255905872,,,,,
111,384.4,385.4,06:24:00,06:25:00,1,Ja spa?em w basenie.,0.004105643,-0.255905872,,,,,
112,385.4,388.4,06:25:00,06:28:00,3,Nagle znowu ja uje?d?aj?c na ?winie.,7.86175E-05,-0.142577834,,,,,
113,388.4,391.4,06:28:00,06:31:00,3,"Nie, no po prostu to by?o szale?stwo naprawd?.",7.86175E-05,-0.142577834,,,,,
114,391.4,393.4,06:31:00,06:33:00,2,Ja by?am tak podjarana.,7.86175E-05,-0.142577834,,,,,
115,393.4,395.4,06:33:00,06:35:00,2,Masakra nie mog? dowierzy? do tej pory.,7.86175E-05,-0.142577834,,,,,
116,397.4,398.4,06:37:00,06:38:00,1,Zjedli?my sobie dobre jad?o.,7.86175E-05,-0.142577834,,,,,
117,398.4,400.4,06:38:00,06:40:00,2,Limuzyna podjecha?a pod nas.,7.86175E-05,-0.142577834,,,,,
118,400.4,401.4,06:40:00,06:41:00,1,"Zapraszamy, drogie panie.",7.86175E-05,-0.142577834,,,,,
119,401.4,402.4,06:41:00,06:42:00,1,Wypad!,7.86175E-05,-0.142577834,,,,,
120,403.4,404.4,06:43:00,06:44:00,1,"No i na imprez?, nie?",7.86175E-05,-0.142577834,,,,,
121,406.4,410.4,06:46:00,06:50:00,4,"Jechali?my przez centrum, dlatego otworzyli?my Schubertdach.",7.86175E-05,-0.142577834,,,,,
122,410.4,413.4,06:50:00,06:53:00,3,Ogl?dajcie ekip? z Warszawy!,7.86175E-05,-0.142577834,,,,,
123,415.4,419.4,06:55:00,06:59:00,4,W?asno szon!,0.029003985,-0.315784686,,,,,
124,419.4,420.4,06:59:00,07:00:00,1,Wszczelili?my do ludzi co chwil?.,0.029003985,-0.315784686,,,,,
125,420.4,421.4,07:00:00,07:01:00,1,W?asno szon!,0.029003985,-0.315784686,,,,,
126,421.4,422.4,07:01:00,07:02:00,1,"Ogl?dajcie, w?asno szon!",0.029003985,-0.315784686,,,,,
127,429.4,431.4,07:09:00,07:11:00,2,W?asno szon!,0.029003985,-0.315784686,,,,,
128,431.4,434.4,07:11:00,07:14:00,3,"Nasze has?o, nie spa?, zwiedza?.",0.029003985,-0.315784686,,,,,
129,434.4,436.4,07:14:00,07:16:00,2,Zapierdala?!,0.029003985,-0.315784686,,,,,
130,436.4,439.4,07:16:00,07:19:00,3,Ekipa z Warszawy!,0.029003985,-0.315784686,,,,,
131,439.4,440.4,07:19:00,07:20:00,1,"To mi si? wydaje, ?e pozytywnie.",0.029003985,-0.315784686,,,,,
132,440.4,442.4,07:20:00,07:22:00,2,Wszyscy do energii!,0.029003985,-0.315784686,,,,,
133,442.4,443.4,07:22:00,07:23:00,1,W?asno szon to b?dzie!,0.029003985,-0.315784686,,,,,
134,443.4,444.4,07:23:00,07:24:00,1,Ania chrzcza?a dla Warszawy.,0.029003985,-0.315784686,,,,,
135,444.4,446.4,07:24:00,07:26:00,2,Wszczelimy do energii.,0.003205752,-0.337341644,,,,,
136,448.4,449.4,07:28:00,07:29:00,1,Wje?d?amy!,0.003205752,-0.337341644,,,,,
137,449.4,450.4,07:29:00,07:30:00,1,W?asno szon!,0.003205752,-0.337341644,,,,,
138,450.4,451.4,07:30:00,07:31:00,1,Wielka!,0.003205752,-0.337341644,,,,,
139,451.4,452.4,07:31:00,07:32:00,1,Trzecimy!,0.003205752,-0.337341644,,,,,
140,452.4,453.4,07:32:00,07:33:00,1,Na matce!,0.003205752,-0.337341644,,,,,
141,458.4,461.4,07:38:00,07:41:00,3,Zapierdalemy na pe?nej pi?mie!,0.003205752,-0.337341644,,,,,
142,463.4,465.4,07:43:00,07:45:00,2,Przybijali?my pi?tki tam na przystankach.,0.003205752,-0.337341644,,,,,
143,465.4,468.4,07:45:00,07:48:00,3,"Chcieli?my porwa? jedn? lask?, ale si? nie da?o.",0.003205752,-0.337341644,,,,,
144,471.4,472.4,07:51:00,07:52:00,1,"Chodzi o to, ?eby pobudzi? troszk? ludzi.",0.003205752,-0.337341644,,,,,
145,472.4,473.4,07:52:00,07:53:00,1,Pobudzi? ludzi w Krakowie.,0.003205752,-0.337341644,,,,,
146,474.4,476.4,07:54:00,07:56:00,2,"Pokaza?, ?e si? dobrze bawimy.",0.003152445,-0.172699262,,,,,
147,476.4,478.4,07:56:00,07:58:00,2,I ?e dajemy czar wsz?dzie gdzie jeste?my.,0.003152445,-0.172699262,,,,,
148,478.4,479.4,07:58:00,07:59:00,1,?e ekipa nie ?pi.,0.003152445,-0.172699262,,,,,
149,484.4,486.4,08:04:00,08:06:00,2,W ogóle by? ca?kiem taki mi?y i fajny dzie?.,0.003152445,-0.172699262,,,,,
150,486.4,487.4,08:06:00,08:07:00,1,Taki po prostu byli?my ekip?.,0.003152445,-0.172699262,,,,,
151,494.4,496.4,08:14:00,08:16:00,2,Jechali?my do klubu ju? te? na pe?nej g?owie.,0.003152445,-0.172699262,,,,,
152,498.4,499.4,08:18:00,08:19:00,1,Wida? by?o zainteresowanie ludzi.,0.003152445,-0.172699262,,,,,
153,499.4,502.4,08:19:00,08:22:00,3,Kto to jest? Kto przyje?d?a niemozyn??,0.003152445,-0.172699262,,,,,
154,502.4,504.4,08:22:00,08:24:00,2,Po wej?ciu do klubu si? czu?em tak wow.,0.007315147,-0.244286017,,,,,
155,504.4,506.4,08:24:00,08:26:00,2,"Wchodzimy na VIPa, znowu do VIP lo?y.",0.007315147,-0.244286017,,,,,
156,506.4,508.4,08:26:00,08:28:00,2,Pochroniarze nas przepuszczaj?.,0.007315147,-0.244286017,,,,,
157,508.4,510.4,08:28:00,08:30:00,2,"Wszyscy mówi?, m?odso? odjdzie.",0.007315147,-0.244286017,,,,,
158,514.4,517.4,08:34:00,08:37:00,3,"Energi, tyle ludzi po prostu, ?e to jest masakra.",0.007315147,-0.244286017,,,,,
159,517.4,519.4,08:37:00,08:39:00,2,Fani zaskoczyli nas bardzo mi?o.,0.007315147,-0.244286017,,,,,
160,519.4,521.4,08:39:00,08:41:00,2,Przywitali nas ciep?o.,0.007315147,-0.244286017,,,,,
161,525.4,526.4,08:45:00,08:46:00,1,"Zdj?cia, autografy.",0.007315147,-0.244286017,,,,,
162,526.4,528.4,08:46:00,08:48:00,2,Dziewczynom dali?my po buziaczku.,0.007315147,-0.244286017,,,,,
163,528.4,533.4,08:48:00,08:53:00,5,"Skoczyli?my za DJ-k?, zacz?li?my pozdrawia? wszystkich fanów.",0.000140271,-0.130129814,,,,,
164,533.4,538.4,08:53:00,08:58:00,5,"Nie czu?am jaka?, jaka? si? taka nie wiem, jak gwiazda czy co?.",0.000140271,-0.130129814,,,,,
165,538.4,540.4,08:58:00,09:00:00,2,Po prostu chcia?am si? dobrze bawi?.,0.000140271,-0.130129814,,,,,
166,540.4,543.4,09:00:00,09:03:00,3,"Klub zajebisty, no to zajebista.",0.000140271,-0.130129814,,,,,
167,543.4,545.4,09:03:00,09:05:00,2,Tak?e fajnie.,0.000140271,-0.130129814,,,,,
168,547.4,551.4,09:07:00,09:11:00,4,"Ch?opacy klaskali, dziewczyny chcia?y buziaki, dlatego schyli?em si? do nich.",0.000140271,-0.130129814,,,,,
169,551.4,553.4,09:11:00,09:13:00,2,Wszystkie wyca?owa?y po policzku.,0.000140271,-0.130129814,,,,,
170,553.4,556.4,09:13:00,09:16:00,3,"Nawet jeden go?ciu si? wepcha? szybko, ?eby mnie poca?owa? w policzek.",0.000140271,-0.130129814,,,,,
171,556.4,557.4,09:16:00,09:17:00,1,Bawi? si?.,0.000140271,-0.130129814,,,,,
172,558.4,560.4,09:18:00,09:20:00,2,W energii.,0.000101422,-0.154128791,,,,,
173,560.4,562.4,09:20:00,09:22:00,2,To jedna wielka przyjemno??.,0.000101422,-0.154128791,,,,,
174,563.4,565.4,09:23:00,09:25:00,2,"Fajne by?o te?, ?e ludzie tak si? mega podjadali tym wszystkim.",0.000101422,-0.154128791,,,,,
