Segment_id,Start_time_seconds,End_time_seconds,Start_time_formatted,End_time_formatted,Duration_seconds,Sentence,,,,,
0,0.63,7.07,00:00:00,00:07:00,6.44,"Program zawiera tre?ci nieodpowiednie dla widzów niepe?noletnich oraz takie, które mog? urazi? niektórych doros?ych.",,,,,
1,7.07,10.29,00:07:00,00:10:00,3.22,Ogl?dasz na w?asn? odpowiedzialno??.,,,,,
2,10.29,13.13,00:10:00,00:13:00,2.84,JEDZIEMY DO PI?KOWA!,,,,,
3,13.13,17.89,00:13:00,00:17:00,4.76,"Krakowiacek jeden, mia? koniku siedem.",,,,,
4,17.89,22.95,00:17:00,00:22:00,5.06,"Tak go d?gn??em w t? tarcz? i widzia?em, ?e si? wkurwi?.",,,,,
5,22.95,24.71,00:22:00,00:24:00,1.76,JEDZIEMY!,,,,,
6,24.71,29.81,00:24:00,00:29:00,5.1,JEDZIEMY NA PYLNEJ PISCIE!,,,,,
7,31.28,33.64,00:31:00,00:33:00,2.36,O 6 w nocy pojecha?em do szpitala.,,,,,
8,33.64,37.26,00:33:00,00:37:00,3.62,Tak zajebi?cie ?le si? czu?em.,,,,,
9,37.26,39.9,00:37:00,00:39:00,2.64,"A w nocy czu?e? si?, jakby ca?e ?ycie ci przelecia?o przed oczymi?",,,,,
10,39.9,41.04,00:39:00,00:41:00,1.14,No.,,,,,
11,41.04,42.72,00:41:00,00:42:00,1.68,Tak d?ugo pracujesz?,,,,,
12,42.72,44.2,00:42:00,00:44:00,1.48,To jest mój m??.,,,,,
13,44.2,44.74,00:44:00,00:44:00,0.54,Aha.,,,,,
14,44.74,47.16,00:44:00,00:47:00,2.42,Tak?e Wojtek nic nie powyrywa?.,,,,,
15,47.16,49.96,00:47:00,00:49:00,2.8,Nieudany balet.,,,,,
16,49.96,53.06,00:49:00,00:53:00,3.1,"Ej, kurwa, studenciki, pojeba?o was?",,,,,
17,53.06,55.54,00:53:00,00:55:00,2.48,"Nie wiem, jak mo?na pomili? kibel z bidetem.",,,,,
18,57.1,60.04,00:57:00,01:00:00,2.94,"Jestem nie tylko przystojny, ale i ?wietnie wyposa?ony.",,,,,
19,60.04,63.18,01:00:00,01:03:00,3.14,"M??a szukam, mi?o?ci szukam.",,,,,
20,63.18,65.28,01:03:00,01:05:00,2.1,"Widzicie, mega pompa.",,,,,
21,65.28,66.88,01:05:00,01:06:00,1.6,Ja nabieram swe duchy!,,,,,
22,66.88,67.4,01:06:00,01:07:00,0.52,Ja!,,,,,
23,67.4,69.66,01:07:00,01:09:00,2.26,Jestem najwi?kszym pogromc? wszystkich osób.,,,,,
24,69.66,72.32,01:09:00,01:12:00,2.66,Jestem naturaln? pi?kno?ci?.,,,,,
25,72.32,75.18,01:12:00,01:15:00,2.86,"Wszystkie dziewczyny i wszystkie parkety s? moje, tylko moje.",,,,,
26,75.18,78.32,01:15:00,01:18:00,3.14,"Jestem ma??, ale jak Ci przywal?, to si? zdziwisz.",,,,,
27,78.32,81.18,01:18:00,01:21:00,2.86,??cz? szok!,,,,,
28,81.18,83.74,01:21:00,01:23:00,2.56,Gdzie jedziemy?,,,,,
29,83.74,85.78,01:23:00,01:25:00,2.04,Jedziemy do Wielko?y!,,,,,
30,86.27,88.07,01:26:00,01:28:00,1.8,Zapolowa? nas smogem.,,,,,
31,88.07,91.17,01:28:00,01:31:00,3.1,Na dziewic?.,,,,,
32,94.93,102.55,01:34:00,01:42:00,7.62,"Polsko, s?uchaj!",,,,,
33,102.55,105.55,01:42:00,01:45:00,3,Uderzyli?my.,,,,,
34,111.21,113.41,01:51:00,01:53:00,2.2,Do Krakowa na pe?nej kurwie.,,,,,
35,113.41,115.89,01:53:00,01:55:00,2.48,"Wjechali?my tam wszyscy, ca?? ekip?.",,,,,
36,120.16,124.42,02:00:00,02:04:00,4.26,"Po prostu jest pe?no ludzi, jest ci?gle wsz?dzie muzyka gra, wsz?dzie jakie? ta?ce.",,,,,
37,124.42,129.24,02:04:00,02:09:00,4.82,"Jacy? Hiszpanie ta?czyli, czy nie wiadomo kto, ciemni byli w ka?dym b?d? razie.",,,,,
38,129.24,135.62,02:09:00,02:15:00,6.38,Pawe? mnie wzi?? na r?ce i oczywi?cie zaprowadzi? do tych ludzi pijanych czy tam na?panych.,,,,,
39,135.62,141.04,02:15:00,02:21:00,5.42,"Nie pota?czy?am sobie d?ugo, bo stwierdzi?am, ?e to nie mój klimat ta?ca.",,,,,
40,141.04,145.3,02:21:00,02:25:00,4.26,"Szli?my pó?niej przy jakim?, kurcz?, scenie, jakim?, kurcz?, ta?cu ludowym.",,,,,
41,145.3,148.14,02:25:00,02:28:00,2.84,"Przygrywa?y tam dziewczyny, tam na jakich? tam...",,,,,
42,148.14,149.88,02:28:00,02:29:00,1.74,No jak si? na tych kurwa...,,,,,
43,149.88,150.58,02:29:00,02:30:00,0.7,Co dalej?,,,,,
44,150.58,152.38,02:30:00,02:32:00,1.8,"Pizdu, pizdu.",,,,,
45,152.38,153.9,02:32:00,02:33:00,1.52,Skrzypce.,,,,,
46,153.9,157.3,02:33:00,02:37:00,3.4,O ja pierdol?.,,,,,
47,157.3,162.62,02:37:00,02:42:00,5.32,"Wskoczyli?my szybko tam, zrobili?my ma?e show, ?eby tam pota?czy? z tymi babciami.",,,,,
48,162.62,165.84,02:42:00,02:45:00,3.22,"Krakowie, CGW, mia? koniku 7.",,,,,
49,166.55,179.29,02:46:00,02:59:00,12.74,"Ogólnie zobaczy?em, ?e w Krakowie wszystkie dziewczyny si? u?miechaj? jak przechodz? i podobno nawet Tysi?c dwa razy mi zwróci? uwag?, ?e zobacz stary, ta dziewczyna stan??a a? i obraca si? tak i patrzy za tob?.",,,,,
50,179.29,180.67,02:59:00,03:00:00,1.38,To by?o mi?e.,,,,,
51,180.67,188.51,03:00:00,03:08:00,7.84,"Ale mo?e to w?a?nie ten Kraków tak przyci?ga, mo?e ta hiszpa?ska jaka? tam podobizna moja do Hiszpana.",,,,,
52,195.17,199.69,03:15:00,03:19:00,4.52,"Jak ?e?my sz?y z Ewelin?, to sta? taki facet z takim pieskiem.",,,,,
53,199.69,202.53,03:19:00,03:22:00,2.84,Go?ciu nas jakim? kotem przestraszy?.,,,,,
54,202.53,205.89,03:22:00,03:25:00,3.36,Jak ?e?my si? zacz??y drze?.,,,,,
55,205.89,208.63,03:25:00,03:28:00,2.74,"Bo?e, jak ja si? wystraszy?am.",,,,,
56,208.63,209.55,03:28:00,03:29:00,0.92,"No masakra, nie?",,,,,
57,209.55,213.29,03:29:00,03:33:00,3.74,To by?o przestraszne.,,,,,
58,213.95,216.45,03:33:00,03:36:00,2.5,Ko?o sceny sta? rycerz.,,,,,
59,216.45,217.61,03:36:00,03:37:00,1.16,No i zbrojeny.,,,,,
60,217.61,218.67,03:37:00,03:38:00,1.06,No ale chuj tam.,,,,,
61,218.67,220.17,03:38:00,03:40:00,1.5,Wygl?da? na kozaka.,,,,,
62,220.17,222.72,03:40:00,03:42:00,2.55,"To mówi?, musisz si? ze mn? zmierzy?.",,,,,
63,222.72,223.82,03:42:00,03:43:00,1.1,Siema!,,,,,
64,223.82,226.66,03:43:00,03:46:00,2.84,"Podj?? on m?ski bój, tam wymachiwa?.",,,,,
65,226.66,229.37,03:46:00,03:49:00,2.71,"W pewnym momencie nawet by? nak?ód, który pisa? on.",,,,,
66,229.37,235.44,03:49:00,03:55:00,6.07,"Tak go d?gn??em w t? tarcz? i widzia?em, ?e si? wkurwi?.",,,,,
67,235.44,239.37,03:55:00,03:59:00,3.93,"W sensie, w ko?cu musisz macha? szybciej tym mieczem.",,,,,
68,239.37,242.62,03:59:00,04:02:00,3.25,"Ale dawa?em rad? tam, nadrawia?em.",,,,,
69,242.62,244.53,04:02:00,04:04:00,1.91,Oszcz?dzi?em ch?opa.,,,,,
70,244.53,246.21,04:04:00,04:06:00,1.68,"No co, kurwa, no.",,,,,
71,246.21,248.37,04:06:00,04:08:00,2.16,"Niech sobie ch?opak tam dorobi, nie?",,,,,
72,254.03,255.77,04:14:00,04:15:00,1.74,Pochodzili?my troch? po rynku.,,,,,
73,255.77,256.79,04:15:00,04:16:00,1.02,Nie spa?!,,,,,
74,256.79,257.73,04:16:00,04:17:00,0.94,Zbierac!,,,,,
75,257.73,259.83,04:17:00,04:19:00,2.1,Zapierdala?!,,,,,
76,259.83,262.89,04:19:00,04:22:00,3.06,Byli?my na smoku.,,,,,
77,262.89,264.59,04:22:00,04:24:00,1.7,Smok ogólnie jest kozakiem.,,,,,
78,264.59,267.13,04:24:00,04:27:00,2.54,Ja ogólnie nie widzia?em smoka nigdy w akwarium.,,,,,
79,267.13,269.05,04:27:00,04:29:00,1.92,Jej ogie?!,,,,,
80,269.05,270.27,04:29:00,04:30:00,1.22,Taki przyjadolny troszk?.,,,,,
81,270.27,272.25,04:30:00,04:32:00,1.98,"Ja my?la?em, ?e troszeczk? wi?kszy b?dzie, nie?",,,,,
82,272.25,277.09,04:32:00,04:37:00,4.84,"Chcieli?my znale?? dla niego dziewic?, ale w ca?ym Krakowie nie znale?li?my takiej.",,,,,
83,277.09,278.17,04:37:00,04:38:00,1.08,A nie ?onie ogie??,,,,,
84,278.17,280.35,04:38:00,04:40:00,2.18,Zrobimy sobie zdj?cie na smoku.,,,,,
85,283.61,285.07,04:43:00,04:45:00,1.46,Ja nie wchodz? na to.,,,,,
86,285.07,287.73,04:45:00,04:47:00,2.66,Jestem!,,,,,
87,287.73,289.35,04:47:00,04:49:00,1.62,"Kurwa, jak tutaj wej???",,,,,
88,289.35,291.77,04:49:00,04:51:00,2.42,"Czekaj, ja musz? wej?? z drugiej strony.",,,,,
89,291.77,295.87,04:51:00,04:55:00,4.1,"Wszyscy we?miemy tego smoka, ja oczywi?cie nie, bo zauwa?y?am, jak pojebane jakie? obcasy.",,,,,
90,295.87,300.49,04:55:00,05:00:00,4.62,"Mi si? spierdoli?a sego, wi?c sobie posiad?am sobie ko?o smoka.",,,,,
91,300.49,301.55,05:00:00,05:01:00,1.06,"Dawaj, tu jad?.",,,,,
92,301.55,305.67,05:01:00,05:05:00,4.12,"Nie, naprawd?, nie wejd? na to, w tych butach si? spieprz? i si? po?amie, nie chc?.",,,,,
93,305.67,307.65,05:05:00,05:07:00,1.98,"Nie, naprawd?.",,,,,
94,307.65,308.59,05:07:00,05:08:00,0.94,Tu usta?.,,,,,
95,308.59,310.29,05:08:00,05:10:00,1.7,"Ewelina nie wysz?a, bo si? chyba ba?a.",,,,,
96,310.48,312.5,05:10:00,05:12:00,2.02,Jestem.,,,,,
97,312.5,313.51,05:12:00,05:13:00,1.01,"Dobra, Kataniu.",,,,,
98,313.51,314.81,05:13:00,05:14:00,1.3,Wszyscy weszli na smoka.,,,,,
99,314.81,318.75,05:14:00,05:18:00,3.94,"Ja postanowi?em, ?eby by? troszk? wy?ej, ?eby by? bli?ej zion?cej g?owy.",,,,,
100,318.75,319.23,05:18:00,05:19:00,0.48,"Dobra, do punktu.",,,,,
101,319.23,320.77,05:19:00,05:20:00,1.54,"A nie, bo Wojtek jest tam na górze.",,,,,
102,320.77,322.21,05:20:00,05:22:00,1.44,"Wojtek, uwa?aj!",,,,,
103,322.21,324.31,05:22:00,05:24:00,2.1,Ka?dy z nas go trzyma?.,,,,,
104,324.31,326.75,05:24:00,05:26:00,2.44,"Ja wisia?em, mocno go trzyma?em.",,,,,
105,326.75,328.8,05:26:00,05:28:00,2.05,W?ososzo!,,,,,
106,328.8,331.6,05:28:00,05:31:00,2.8,"Tak go ?cis?em, ?e a? zion?? ogniem.",,,,,
107,331.6,334.62,05:31:00,05:34:00,3.02,"O, jara si?!",,,,,
108,334.62,339.21,05:34:00,05:39:00,4.59,"Smok zion??, to poczu?em takie gor?co, ?e by?em pewien, ?e zaraz mi spali w?osy.",,,,,
109,351.56,357.55,05:51:00,05:57:00,5.99,"Weszli?my do baru, no i prosili?my tam takiego pana, ?eby w??czy? MTV.",,,,,
110,357.55,359.05,05:57:00,05:59:00,1.5,I nagle s?ysz? krzyk.,,,,,
111,359.05,361,05:59:00,06:01:00,1.95,"Odwracam si?, patrz?.",,,,,
112,361,365.19,06:01:00,06:05:00,4.19,"To nasza reklama, ekipa z Warszawy.",,,,,
113,365.19,371.12,06:05:00,06:11:00,5.93,"Nie, nie, nie, ja nie z t? gwiazd?, nie tak samo wam.",,,,,
114,371.12,373.4,06:11:00,06:13:00,2.28,Dziewczyny zajebi?cie si? podnieci?y.,,,,,
115,373.4,374.19,06:13:00,06:14:00,0.79,Ja tak samo.,,,,,
116,374.19,377.45,06:14:00,06:17:00,3.26,"Jak zobaczy?em te nasze spoty, to po prostu dosta?em energii.",,,,,
117,377.45,381.07,06:17:00,06:21:00,3.62,"Ej, by?a platyna jaka?.",,,,,
118,381.07,384.47,06:21:00,06:24:00,3.4,"Jezu, kochany, to by?o niesamowite.",,,,,
119,384.47,389.09,06:24:00,06:29:00,4.62,"Ja spa?em w basenie, nagle znowu ja uje?d?aj?c na ?winie.",,,,,
120,389.09,391.65,06:29:00,06:31:00,2.56,"Nie, no po prostu to by?o szale?stwo naprawd?.",,,,,
121,391.65,393.79,06:31:00,06:33:00,2.14,Ja by?am tak podjarana.,,,,,
122,393.79,397.09,06:33:00,06:37:00,3.3,"Masakra, nie mog? w to wierzy? do tej pory.",,,,,
123,397.09,398.89,06:37:00,06:38:00,1.8,Zjedli?my sobie dobre jad?o.,,,,,
124,398.89,400.61,06:38:00,06:40:00,1.72,Limuzyna podjecha?a pod nas.,,,,,
125,400.61,402.01,06:40:00,06:42:00,1.4,"Zapraszamy, drogie panie.",,,,,
126,402.01,403.71,06:42:00,06:43:00,1.7,Wypad.,,,,,
127,403.71,404.91,06:43:00,06:44:00,1.2,"No i na imprez?, nie?",,,,,
128,407.03,410.67,06:47:00,06:50:00,3.64,"Wjechali?my przez centrum, dlatego otworzyli?my szyb? i dach.",,,,,
129,410.67,415.23,06:50:00,06:55:00,4.56,Ogl?dajcie ekip? z Warszawy!,,,,,
130,416.73,419.05,06:56:00,06:59:00,2.32,World's No Show!,,,,,
131,419.05,424.89,06:59:00,07:04:00,5.84,"Puszczeli?my do Lud?ce filmy World's No Show, ogl?dajcie World's No Show.",,,,,
132,424.89,431.43,07:04:00,07:11:00,6.54,World's No Show!,,,,,
133,431.43,434.57,07:11:00,07:14:00,3.14,"Nasze has?o, nie spa?, zwiedza?.",,,,,
134,434.57,436.13,07:14:00,07:16:00,1.56,Zapierdala?!,,,,,
135,436.13,439.33,07:16:00,07:19:00,3.2,Ekipa Warszawy!,,,,,
136,439.33,440.69,07:19:00,07:20:00,1.36,Tam w Piszcie le?y pozytywnie.,,,,,
137,440.69,442.29,07:20:00,07:22:00,1.6,Piszcie do NRG!,,,,,
138,442.29,444.11,07:22:00,07:24:00,1.82,Warszawa ?wiata b?dzie!,,,,,
139,444.11,448.39,07:24:00,07:28:00,4.28,"Ania Krzysztofa, zapraszamy do NRG!",,,,,
140,448.39,449.61,07:28:00,07:29:00,1.22,Piszczamy!,,,,,
141,449.61,450.67,07:29:00,07:30:00,1.06,Warszawa ?wiata!,,,,,
142,450.67,463.01,07:30:00,07:43:00,12.34,Piszczamy na Pylnej Piszcie!,,,,,
143,463.31,469.03,07:43:00,07:49:00,5.72,"Przybijali?my pi?tki tam na przystankach, chcieli?my porwa? jedn? lask?, ale si? nie da?o.",,,,,
144,469.03,482.51,07:49:00,08:02:00,13.48,"Chodzi o to, ?eby pobudzi? troszk? ludzi, pobudzi? ludzi w Krakowie, pokaza?, ?e si? dobrze bawimy i ?e dajemy czadu wsz?dzie, gdzie jeste?my, ?e ekipa nie ?pi.",,,,,
145,483.91,486.47,08:03:00,08:06:00,2.56,W ogóle by? ca?kiem taki mi?y i fajny dzie?.,,,,,
146,486.47,490.07,08:06:00,08:10:00,3.6,Taki po prostu byli?my ekip?.,,,,,
147,494.29,497.19,08:14:00,08:17:00,2.9,Wjechali?my do klubu ju? te? na pewnej p?ywie.,,,,,
148,497.19,502.33,08:17:00,08:22:00,5.14,"Wida? by?o zainteresowanie ludzi, kto to jest, kto przyje?d?a limuzyn?.",,,,,
149,502.33,512.03,08:22:00,08:32:00,9.7,"Po wej?ciu do klubu si? czu?em tak, wow, wchodzimy na VIP-a, do nas do wiblo?y, ochroniarze nas przepuszczaj?, wszyscy mówi?, ?ososz odjdzie.",,,,,
150,512.03,518.27,08:32:00,08:38:00,6.24,"Energy, tyle ludzi po prostu, ?e to jest masakra.",,,,,
151,518.27,521.73,08:38:00,08:41:00,3.46,"Fani zaskoczyli nas bardzo mi?o, przywitali nas ciep?o.",,,,,
152,525.29,527.13,08:45:00,08:47:00,1.84,"zdj?cia, autografy.",,,,,
153,527.13,530.47,08:47:00,08:50:00,3.34,Dziewczynom dali?my po buziaczku.,,,,,
154,530.47,534.63,08:50:00,08:54:00,4.16,"Wskoczyli?my za DJ-k?, zacz?li?my pozdrawia? wszystkich fanów.",,,,,
155,534.63,539.13,08:54:00,08:59:00,4.5,"Nie czu?am jaka?, jaka? si? taka, nie wiem, jak gwiazda czy co?.",,,,,
156,539.13,541.97,08:59:00,09:01:00,2.84,Po prostu chcia?am si? dobrze bawi?.,,,,,
157,541.97,545.41,09:01:00,09:05:00,3.44,"Klub zajebisty, no to zajebista, tak?e fajnie.",,,,,
158,548.14,552.14,09:08:00,09:12:00,4,"Ch?opacy klaskali, dziewczyny chcia?y buziarki, dlatego schyli?em si? do nich.",,,,,
159,552.14,553.5,09:12:00,09:13:00,1.36,Wszystkie wyca?owa?y po policzku.,,,,,
160,553.5,558.02,09:13:00,09:18:00,4.52,"Nawet jeden go?? ju? wepcha? szybko, ?eby mnie poca?owa? z policzek.",,,,,
161,558.02,563.3,09:18:00,09:23:00,5.28,Bawi? si? energii to jedna wielka przyjemno??.,,,,,
162,563.3,565.62,09:23:00,09:25:00,2.32,"Fajne by?o to, ?e ludzie tak si? mega podjerali tym wszystkim.",,,,,
